1666,399,494,0,236,60,70,0,498,117,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588,642,622,15,633,156,155,2,331,76,80,1,75,18,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4661,1221,1422,46,1118,290,351,11,904,234,273,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5235,1463,1594,14,879,249,273,4,891,240,276,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2232,667,600,8,405,111,103,1,1077,320,288,3,0,0,0,0,138,45,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4232,1114,1191,62,0,0,0,0,437,107,110,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5221,1423,1539,4,601,162,172,0,1002,262,289,1,183,47,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,364,454,8,108,27,32,1,257,66,86,3,0,0,0,0,0,0,0,0,0,0,0,0,203,52,67,1,0,0,0,0,0,0,0,0
3325,872,1029,31,1121,290,349,11,910,236,273,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1818,492,498,8,447,116,114,2,934,249,243,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3996,1135,1243,102,1068,299,333,25,250,66,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3813,1003,1187,86,690,192,230,19,325,78,95,9,0,0,0,0,0,0,0,0,152,37,46,1,0,0,0,0,0,0,0,0,0,0,0,0
6031,1414,2251,0,1334,315,493,0,1388,314,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,290,375,7,247,56,74,2,513,123,148,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6432,1520,2381,0,1428,334,520,0,1494,339,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,558,716,64,678,191,228,17,136,39,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1563,457,529,33,732,220,252,12,1616,460,512,34,0,0,0,0,206,62,63,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,451,521,25,717,219,246,8,1581,449,497,26,0,0,0,0,200,61,63,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,325,318,5,460,122,122,2,702,190,190,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3076,865,1064,85,933,262,322,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2803,777,953,87,533,153,180,13,287,76,93,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3247,929,1122,84,545,151,176,12,332,101,127,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4286,1187,1506,27,995,283,361,4,1403,381,479,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016,725,762,0,1053,263,268,0,157,39,40,0,215,53,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632,436,454,14,390,112,108,3,0,0,0,0,168,49,44,1,0,0,0,0,0,0,0,0,0,0,0,0,835,215,225,10,0,0,0,0
2178,580,650,45,1009,259,312,22,1099,289,332,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2785,760,948,89,678,192,224,17,152,42,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2283,613,600,10,455,121,113,2,1378,369,351,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,861,1019,31,1102,288,350,11,904,232,270,8,225,59,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,910,1062,34,1083,289,339,11,1088,284,333,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4117,1351,1255,59,464,154,135,8,1407,431,416,23,131,39,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5091,1468,1403,21,189,60,50,1,3630,1034,1018,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3755,983,1158,36,1110,285,350,11,903,236,272,8,227,61,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5656,1332,1742,49,1116,265,342,9,955,216,292,6,165,41,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4192,1309,1368,116,788,222,248,18,244,82,81,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2563,692,581,15,873,242,204,5,715,197,175,3,236,68,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,230,196,4,854,248,206,3,682,195,171,3,456,136,113,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,266,236,0,422,129,113,1,430,126,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531,923,1077,34,1326,344,412,14,1126,295,337,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3499,1051,1136,93,383,117,120,11,362,105,120,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5169,1225,1616,16,778,184,243,5,1133,259,356,6,0,0,0,0,0,0,0,0,360,82,116,2,0,0,0,0,0,0,0,0,0,0,0,0
4740,1261,1472,43,1086,290,346,11,890,234,267,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1874,536,635,10,943,257,311,4,2376,727,792,12,0,0,0,0,548,175,178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,924,1062,75,958,262,303,19,348,86,101,9,106,29,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3004,816,1001,96,538,154,183,12,153,45,51,4,0,0,0,0,0,0,0,0,0,0,0,0,206,49,64,7,0,0,0,0,0,0,0,0
1857,499,509,16,525,147,147,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,208,213,10,0,0,0,0
916,269,286,7,220,65,76,2,1170,323,354,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2278,605,599,10,449,117,113,2,1365,356,353,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2388,587,510,12,160,40,36,0,1343,333,293,9,410,104,90,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4807,1133,1779,0,863,198,315,0,1079,233,393,0,0,0,0,0,180,39,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2760,760,883,68,701,200,218,17,309,77,96,8,0,0,0,0,0,0,0,0,217,55,65,6,0,0,0,0,0,0,0,0,0,0,0,0
4674,1091,1738,0,852,195,306,0,1031,229,371,0,0,0,0,0,176,39,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3323,946,1144,96,945,262,322,25,133,40,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4112,807,984,32,0,0,0,0,417,101,105,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5361,1476,1583,2,675,191,201,1,766,209,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4868,1385,1379,4,1148,343,330,3,1079,307,307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,539,539,15,822,231,220,5,1556,447,459,13,0,0,0,0,144,43,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509,692,858,74,664,194,219,16,279,73,90,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,695,864,75,670,195,221,16,278,74,90,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,509,552,13,810,223,226,6,1540,431,459,13,0,0,0,0,146,42,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,531,596,0,419,106,122,0,524,142,154,0,227,58,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045,860,1078,94,746,213,254,20,305,88,114,10,93,27,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3968,1041,1222,41,1549,411,484,16,896,232,272,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5160,1352,1568,56,1332,346,417,13,898,236,273,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,1020,1154,82,803,217,262,20,564,147,168,13,318,84,97,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,385,382,6,228,60,61,1,936,251,255,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383,626,625,8,786,203,208,2,2145,593,553,14,0,0,0,0,319,87,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,351,378,5,0,0,0,0,1150,348,370,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2360,555,683,42,498,126,153,9,1035,237,303,15,144,34,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3430,991,1108,95,687,193,221,14,232,70,70,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3919,1090,1207,10,649,173,205,2,897,249,266,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770,1320,1437,4,531,150,164,0,690,191,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1086,326,342,20,0,0,0,0,1083,311,338,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2244,630,687,54,410,116,131,12,425,114,130,11,0,0,0,0,0,0,0,0,911,244,283,20,0,0,0,0,0,0,0,0,0,0,0,0
4315,1131,1263,85,1163,309,357,24,216,58,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,771,700,21,347,114,94,4,1269,378,372,8,0,0,0,0,129,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3963,1132,996,29,87,31,28,0,556,167,137,6,97,31,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3574,913,973,50,1272,355,384,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2543,605,698,0,386,92,104,0,299,69,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,186,200,3,231,62,64,1,432,117,127,2,234,65,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3019,801,904,60,1033,283,331,25,536,139,168,12,294,74,82,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,354,382,5,0,0,0,0,1151,351,377,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,613,656,0,381,110,125,0,1182,347,368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632,944,1127,37,1080,272,333,11,1319,347,391,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3348,948,1162,96,732,207,248,19,678,188,243,22,79,24,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2646,655,626,9,0,0,0,0,492,119,104,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2901,793,997,96,718,203,242,19,149,41,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,354,437,10,0,0,0,0,974,254,298,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2764,777,756,23,737,212,204,8,1796,508,505,11,0,0,0,0,144,46,42,1,296,87,81,2,0,0,0,0,0,0,0,0,0,0,0,0
4049,1006,1027,32,211,46,49,1,449,118,123,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5244,1210,1198,118,0,0,0,0,397,107,106,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,503,621,30,215,51,64,4,866,203,254,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3037,1075,936,37,366,132,107,4,1642,547,497,17,44,11,11,0,0,0,0,0,182,61,55,2,0,0,0,0,0,0,0,0,0,0,0,0
3050,843,1043,104,681,193,225,17,355,108,131,16,0,0,0,0,0,0,0,0,144,38,51,4,0,0,0,0,0,0,0,0,0,0,0,0
2091,589,737,67,673,193,224,17,150,42,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,31,42,5,0,0,0,0
2054,580,725,67,672,189,226,17,147,42,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,29,39,5,0,0,0,0
3483,1131,1060,47,469,160,138,8,1216,381,366,19,57,20,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3011,852,1060,95,777,217,265,18,491,138,174,19,0,0,0,0,0,0,0,0,174,56,68,6,0,0,0,0,0,0,0,0,0,0,0,0
2517,670,665,47,925,255,270,19,908,217,215,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2479,578,716,45,453,107,131,8,903,205,257,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4319,1074,1105,53,0,0,0,0,157,43,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4218,1074,1051,98,498,125,133,10,1169,290,279,23,170,46,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5536,1445,1685,59,1103,286,345,11,894,232,268,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3949,1032,1212,39,1101,293,347,11,890,231,267,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3437,977,1018,7,1372,401,394,4,975,274,292,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2935,829,907,71,421,124,134,11,429,111,134,11,0,0,0,0,0,0,0,0,910,252,290,18,0,0,0,0,0,0,0,0,0,0,0,0
1498,387,450,45,787,198,244,20,395,95,120,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2428,588,681,32,763,191,217,12,964,234,275,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995,315,360,0,208,62,74,0,1798,544,615,0,0,0,0,0,191,54,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213,559,676,23,1155,292,355,8,681,165,206,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5307,1316,1233,54,0,0,0,0,576,147,143,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5564,1386,1679,79,361,85,107,4,1191,309,361,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4831,1144,1145,15,176,43,43,1,1586,414,411,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6423,1497,1472,10,175,43,44,1,1113,294,286,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,385,363,11,236,67,62,1,885,240,235,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570,438,505,43,417,113,118,9,0,0,0,0,208,55,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,42,45,3
611,218,165,0,0,0,0,0,1601,545,408,0,0,0,0,0,342,115,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2180,579,653,44,822,214,252,17,1102,289,331,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388,353,441,20,880,228,277,14,1446,353,426,22,0,0,0,0,310,76,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2313,679,734,0,380,109,126,0,392,123,129,0,178,54,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3553,1020,1124,84,539,156,177,14,431,117,137,14,0,0,0,0,0,0,0,0,454,129,147,12,0,0,0,0,0,0,0,0,0,0,0,0
3265,794,830,0,978,242,248,0,0,0,0,0,217,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,389,379,6,226,58,61,1,950,254,253,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3754,912,1026,13,650,160,180,2,654,159,169,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,401,409,24,0,0,0,0,1331,377,408,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,346,328,34,557,167,169,18,1416,470,408,23,0,0,0,0,336,118,96,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,271,322,4,237,52,61,1,888,218,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3990,1123,1114,100,810,216,235,17,874,246,248,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,383,379,6,895,235,238,4,940,253,250,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7697,1813,2892,0,728,174,272,0,641,141,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,483,511,0,1022,258,256,0,2443,611,681,0,0,0,0,0,586,142,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2853,966,894,40,234,77,70,5,1218,392,374,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4111,1167,1061,29,0,0,0,0,1438,416,377,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3691,772,924,25,492,100,123,3,242,59,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7704,1724,1709,22,174,43,42,1,1111,294,288,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,650,691,16,206,55,56,1,655,161,183,3,206,52,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4556,1201,1390,47,1084,283,343,11,1098,284,335,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6751,1975,2031,78,929,279,284,14,1482,413,446,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5889,1697,1863,7,778,231,242,2,1202,336,384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3015,858,1057,90,620,179,210,16,565,162,203,18,93,30,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4300,1106,1180,0,1340,334,365,0,1011,253,279,0,158,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2263,600,665,43,1050,266,328,20,950,248,270,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7097,1653,2596,0,1291,304,479,0,1184,257,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3252,855,807,31,1594,379,372,20,549,163,133,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3299,899,983,34,0,0,0,0,429,121,114,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4588,1070,1064,104,0,0,0,0,403,108,107,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3189,863,733,16,843,224,189,6,1624,451,384,7,97,23,21,0,139,41,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2764,711,878,26,705,191,235,6,430,100,124,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,223,209,4,844,238,212,4,685,189,182,2,454,129,117,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,348,299,5,0,0,0,0,273,67,58,0,100,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3259,888,794,0,511,138,120,0,1416,364,322,0,0,0,0,0,176,46,41,0,251,69,79,0,306,87,67,1,0,0,0,0,0,0,0,0
2275,503,543,17,494,116,120,3,248,54,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,187,124,0,0,0,0,0,1657,550,375,1,0,0,0,0,374,123,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5983,1413,1524,18,0,0,0,0,237,51,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697,601,534,24,0,0,0,0,938,298,271,13,122,45,47,2,0,0,0,0,0,0,0,0,0,0,0,0,162,51,51,2,0,0,0,0
6620,1932,1972,76,929,280,289,14,1170,328,345,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1537,415,433,7,250,66,76,1,849,233,226,4,0,0,0,0,170,47,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3889,819,984,24,483,101,124,3,236,55,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,409,449,12,0,0,0,0,1410,401,451,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,505,548,0,191,61,66,0,1189,346,371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2770,738,753,26,416,111,114,4,745,211,206,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,397,461,41,807,203,241,16,186,49,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3175,797,856,57,204,55,56,2,629,155,170,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,395,408,18,0,0,0,0,1093,308,341,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3923,838,1087,57,532,110,142,9,166,41,48,2,0,0,0,0,0,0,0,0,0,0,0,0,96,25,33,2,0,0,0,0,0,0,0,0
3024,1031,907,51,233,77,64,5,1146,354,329,16,418,138,136,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781,537,507,31,443,139,129,9,1276,394,380,22,208,61,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3690,921,1011,4,697,167,189,1,307,75,83,0,0,0,0,0,0,0,0,0,222,50,59,1,0,0,0,0,226,51,55,1,0,0,0,0
3077,934,1082,99,659,195,225,18,468,140,161,15,88,30,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,344,372,6,652,170,190,3,222,56,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,684,663,37,228,78,63,5,914,289,275,14,0,0,0,0,126,41,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,434,429,14,148,50,51,2,1828,617,608,20,0,0,0,0,282,95,92,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3295,716,893,11,234,48,64,1,771,163,212,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644,419,580,36,349,94,125,8,379,106,134,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,39,56,4
1667,443,514,42,521,144,160,15,0,0,0,0,151,39,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5129,1458,1558,1,817,226,233,1,811,230,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3267,904,977,35,0,0,0,0,424,121,114,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2612,715,866,9,483,120,152,1,803,214,255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,396,487,39,378,105,120,9,0,0,0,0,192,53,62,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,35,43,3
2571,709,871,82,689,195,227,17,283,74,92,9,0,0,0,0,0,0,0,0,206,50,62,7,0,0,0,0,0,0,0,0,0,0,0,0
1103,324,339,15,0,0,0,0,1085,309,340,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380,682,757,0,0,0,0,0,790,238,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3116,836,1005,78,716,206,229,17,165,46,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3123,845,1003,78,714,205,224,17,165,47,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,564,549,9,456,121,120,2,1393,367,352,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5205,1471,1529,0,681,190,201,1,754,205,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2991,843,714,17,594,173,152,4,668,177,158,2,146,36,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2642,710,619,16,967,271,232,5,715,197,174,3,235,65,61,1,0,0,0,0,0,0,0,0,0,0,0,0,208,59,58,1,0,0,0,0
